FIPS,ERS,ABBR
30025,Northern Great Plains,np
30075,Northern Great Plains,np
30079,Northern Great Plains,np
30087,Northern Great Plains,np
30109,Northern Great Plains,np
31007,Northern Great Plains,np
31013,Northern Great Plains,np
31033,Northern Great Plains,np
31045,Northern Great Plains,np
31049,Northern Great Plains,np
31069,Northern Great Plains,np
31105,Northern Great Plains,np
31123,Northern Great Plains,np
31157,Northern Great Plains,np
31161,Northern Great Plains,np
31165,Northern Great Plains,np
31005,Northern Great Plains,np
31009,Northern Great Plains,np
31015,Northern Great Plains,np
31017,Northern Great Plains,np
31031,Northern Great Plains,np
31071,Northern Great Plains,np
31075,Northern Great Plains,np
31089,Northern Great Plains,np
31091,Northern Great Plains,np
31103,Northern Great Plains,np
31113,Northern Great Plains,np
31115,Northern Great Plains,np
31117,Northern Great Plains,np
31149,Northern Great Plains,np
31171,Northern Great Plains,np
31183,Northern Great Plains,np
31003,Heartland,hl
31011,Heartland,hl
31021,Heartland,hl
31027,Heartland,hl
31039,Heartland,hl
31043,Heartland,hl
31051,Heartland,hl
31107,Heartland,hl
31119,Heartland,hl
31139,Heartland,hl
31167,Heartland,hl
31173,Heartland,hl
31179,Heartland,hl
31019,Prairie Gateway,pg
31041,Prairie Gateway,pg
31047,Prairie Gateway,pg
31077,Prairie Gateway,pg
31079,Prairie Gateway,pg
31093,Prairie Gateway,pg
31163,Prairie Gateway,pg
31175,Prairie Gateway,pg
31023,Heartland,hl
31025,Heartland,hl
31037,Heartland,hl
31053,Heartland,hl
31055,Heartland,hl
31081,Heartland,hl
31109,Heartland,hl
31121,Heartland,hl
31125,Heartland,hl
31141,Heartland,hl
31143,Heartland,hl
31153,Heartland,hl
31155,Heartland,hl
31159,Heartland,hl
31177,Heartland,hl
31185,Heartland,hl
31029,Prairie Gateway,pg
31057,Prairie Gateway,pg
31063,Prairie Gateway,pg
31085,Prairie Gateway,pg
31087,Prairie Gateway,pg
31101,Prairie Gateway,pg
31111,Prairie Gateway,pg
31135,Prairie Gateway,pg
31145,Prairie Gateway,pg
31001,Prairie Gateway,pg
31061,Prairie Gateway,pg
31065,Prairie Gateway,pg
31073,Prairie Gateway,pg
31083,Prairie Gateway,pg
31099,Prairie Gateway,pg
31137,Prairie Gateway,pg
31181,Prairie Gateway,pg
31035,Prairie Gateway,pg
31059,Prairie Gateway,pg
31067,Prairie Gateway,pg
31095,Prairie Gateway,pg
31097,Prairie Gateway,pg
31127,Prairie Gateway,pg
31129,Prairie Gateway,pg
31131,Prairie Gateway,pg
31133,Prairie Gateway,pg
31147,Prairie Gateway,pg
31151,Prairie Gateway,pg
31169,Prairie Gateway,pg
32001,Basin and Range,br
32005,Basin and Range,br
32013,Basin and Range,br
32019,Basin and Range,br
32027,Basin and Range,br
32029,Basin and Range,br
32031,Basin and Range,br
32510,Basin and Range,br
32007,Basin and Range,br
32011,Basin and Range,br
32015,Basin and Range,br
32033,Basin and Range,br
32003,Basin and Range,br
32009,Basin and Range,br
32017,Basin and Range,br
32021,Basin and Range,br
32023,Basin and Range,br
33001,Northern Crescent,nc
33003,Northern Crescent,nc
33005,Northern Crescent,nc
33007,Northern Crescent,nc
33009,Northern Crescent,nc
33011,Northern Crescent,nc
33013,Northern Crescent,nc
33015,Northern Crescent,nc
33017,Northern Crescent,nc
33019,Northern Crescent,nc
34003,Northern Crescent,nc
34013,Northern Crescent,nc
34017,Northern Crescent,nc
34019,Northern Crescent,nc
34027,Northern Crescent,nc
34031,Northern Crescent,nc
34035,Northern Crescent,nc
34037,Northern Crescent,nc
34039,Northern Crescent,nc
34041,Northern Crescent,nc
34005,Northern Crescent,nc
34021,Northern Crescent,nc
34023,Northern Crescent,nc
34025,Northern Crescent,nc
34029,Northern Crescent,nc
34001,Northern Crescent,nc
34007,Northern Crescent,nc
34009,Northern Crescent,nc
34011,Northern Crescent,nc
34015,Northern Crescent,nc
34033,Northern Crescent,nc
35001,Basin and Range,br
35006,Basin and Range,br
35028,Basin and Range,br
35031,Basin and Range,br
35039,Basin and Range,br
35043,Basin and Range,br
35045,Basin and Range,br
35049,Basin and Range,br
35055,Basin and Range,br
35061,Basin and Range,br
35007,Prairie Gateway,pg
35009,Prairie Gateway,pg
35011,Prairie Gateway,pg
35019,Prairie Gateway,pg
35021,Prairie Gateway,pg
35033,Prairie Gateway,pg
35037,Prairie Gateway,pg
35041,Prairie Gateway,pg
35047,Prairie Gateway,pg
35057,Prairie Gateway,pg
35059,Prairie Gateway,pg
35003,Basin and Range,br
35017,Basin and Range,br
35023,Basin and Range,br
35029,Basin and Range,br
35051,Basin and Range,br
35053,Basin and Range,br
35005,Prairie Gateway,pg
35013,Prairie Gateway,pg
35015,Prairie Gateway,pg
35025,Prairie Gateway,pg
35027,Prairie Gateway,pg
35035,Prairie Gateway,pg
36045,Northern Crescent,nc
36049,Northern Crescent,nc
36089,Northern Crescent,nc
36019,Northern Crescent,nc
36031,Northern Crescent,nc
36033,Northern Crescent,nc
36041,Northern Crescent,nc
36113,Northern Crescent,nc
36029,Northern Crescent,nc
36037,Northern Crescent,nc
36051,Northern Crescent,nc
36055,Northern Crescent,nc
36063,Northern Crescent,nc
36069,Northern Crescent,nc
36073,Northern Crescent,nc
36099,Northern Crescent,nc
36117,Northern Crescent,nc
36121,Northern Crescent,nc
36123,Northern Crescent,nc
36011,Northern Crescent,nc
36017,Northern Crescent,nc
36023,Northern Crescent,nc
36043,Northern Crescent,nc
36053,Northern Crescent,nc
36065,Northern Crescent,nc
36067,Northern Crescent,nc
36075,Northern Crescent,nc
36077,Northern Crescent,nc
36001,Northern Crescent,nc
36035,Northern Crescent,nc
36057,Northern Crescent,nc
36083,Northern Crescent,nc
36091,Northern Crescent,nc
36093,Northern Crescent,nc
36095,Northern Crescent,nc
36115,Northern Crescent,nc
36003,Northern Crescent,nc
36009,Northern Crescent,nc
36013,Northern Crescent,nc
36101,Northern Crescent,nc
36007,Northern Crescent,nc
36015,Northern Crescent,nc
36097,Northern Crescent,nc
36107,Northern Crescent,nc
36109,Northern Crescent,nc
36021,Northern Crescent,nc
36025,Northern Crescent,nc
36027,Northern Crescent,nc
36039,Northern Crescent,nc
36071,Northern Crescent,nc
36079,Northern Crescent,nc
36087,Northern Crescent,nc
36105,Northern Crescent,nc
36111,Northern Crescent,nc
36119,Northern Crescent,nc
36005,Northern Crescent,nc
36047,Northern Crescent,nc
36059,Northern Crescent,nc
36061,Northern Crescent,nc
36081,Northern Crescent,nc
36103,Northern Crescent,nc
36085,Northern Crescent,nc
37005,Southern Seaboard,ss
37009,Southern Seaboard,ss
37011,Southern Seaboard,ss
37027,Southern Seaboard,ss
37171,Southern Seaboard,ss
37189,Southern Seaboard,ss
37193,Southern Seaboard,ss
37197,Southern Seaboard,ss
37021,Eastern Uplands,eu
37023,Eastern Uplands,eu
37039,Eastern Uplands,eu
37043,Eastern Uplands,eu
37075,Eastern Uplands,eu
37087,Eastern Uplands,eu
37089,Eastern Uplands,eu
37099,Eastern Uplands,eu
37111,Eastern Uplands,eu
37113,Eastern Uplands,eu
37115,Eastern Uplands,eu
37121,Eastern Uplands,eu
37149,Eastern Uplands,eu
37161,Eastern Uplands,eu
37173,Eastern Uplands,eu
37175,Eastern Uplands,eu
37199,Eastern Uplands,eu
37001,Southern Seaboard,ss
37033,Southern Seaboard,ss
37063,Southern Seaboard,ss
37067,Southern Seaboard,ss
37069,Southern Seaboard,ss
37077,Southern Seaboard,ss
37081,Southern Seaboard,ss
37135,Southern Seaboard,ss
37145,Southern Seaboard,ss
37157,Southern Seaboard,ss
37169,Southern Seaboard,ss
37181,Southern Seaboard,ss
37185,Southern Seaboard,ss
37003,Southern Seaboard,ss
37035,Southern Seaboard,ss
37037,Southern Seaboard,ss
37057,Southern Seaboard,ss
37059,Southern Seaboard,ss
37097,Southern Seaboard,ss
37105,Southern Seaboard,ss
37151,Southern Seaboard,ss
37159,Southern Seaboard,ss
37183,Southern Seaboard,ss
37007,Southern Seaboard,ss
37025,Southern Seaboard,ss
37045,Southern Seaboard,ss
37071,Southern Seaboard,ss
37109,Southern Seaboard,ss
37119,Southern Seaboard,ss
37123,Southern Seaboard,ss
37125,Southern Seaboard,ss
37153,Southern Seaboard,ss
37167,Southern Seaboard,ss
37179,Southern Seaboard,ss
37015,Southern Seaboard,ss
37029,Southern Seaboard,ss
37041,Southern Seaboard,ss
37053,Southern Seaboard,ss
37055,Southern Seaboard,ss
37065,Southern Seaboard,ss
37073,Southern Seaboard,ss
37083,Southern Seaboard,ss
37091,Southern Seaboard,ss
37117,Southern Seaboard,ss
37127,Southern Seaboard,ss
37131,Southern Seaboard,ss
37139,Southern Seaboard,ss
37143,Southern Seaboard,ss
37177,Southern Seaboard,ss
37187,Southern Seaboard,ss
37013,Southern Seaboard,ss
37031,Southern Seaboard,ss
37049,Southern Seaboard,ss
37079,Southern Seaboard,ss
37095,Southern Seaboard,ss
37101,Southern Seaboard,ss
37103,Southern Seaboard,ss
37107,Southern Seaboard,ss
37137,Southern Seaboard,ss
37147,Southern Seaboard,ss
37191,Southern Seaboard,ss
37195,Southern Seaboard,ss
37017,Southern Seaboard,ss
37019,Southern Seaboard,ss
37047,Southern Seaboard,ss
37051,Southern Seaboard,ss
37061,Southern Seaboard,ss
37085,Southern Seaboard,ss
37093,Southern Seaboard,ss
37129,Southern Seaboard,ss
37133,Southern Seaboard,ss
37141,Southern Seaboard,ss
37155,Southern Seaboard,ss
37163,Southern Seaboard,ss
37165,Southern Seaboard,ss
38013,Northern Great Plains,np
38023,Northern Great Plains,np
38061,Northern Great Plains,np
38075,Northern Great Plains,np
38101,Northern Great Plains,np
38105,Northern Great Plains,np
38005,Northern Great Plains,np
38009,Northern Great Plains,np
38049,Northern Great Plains,np
38069,Northern Great Plains,np
38079,Northern Great Plains,np
38019,Northern Great Plains,np
38035,Northern Great Plains,np
38063,Northern Great Plains,np
38067,Northern Great Plains,np
38071,Northern Great Plains,np
38095,Northern Great Plains,np
38099,Northern Great Plains,np
38025,Northern Great Plains,np
38053,Northern Great Plains,np
38055,Northern Great Plains,np
38057,Northern Great Plains,np
38065,Northern Great Plains,np
38027,Northern Great Plains,np
38031,Northern Great Plains,np
38043,Northern Great Plains,np
38083,Northern Great Plains,np
38093,Northern Great Plains,np
38103,Northern Great Plains,np
38003,Northern Great Plains,np
38017,Northern Great Plains,np
38039,Northern Great Plains,np
38091,Northern Great Plains,np
38097,Northern Great Plains,np
38001,Northern Great Plains,np
38007,Northern Great Plains,np
38011,Northern Great Plains,np
38033,Northern Great Plains,np
38041,Northern Great Plains,np
38087,Northern Great Plains,np
38089,Northern Great Plains,np
38015,Northern Great Plains,np
38029,Northern Great Plains,np
38037,Northern Great Plains,np
38059,Northern Great Plains,np
38085,Northern Great Plains,np
38021,Northern Great Plains,np
38045,Northern Great Plains,np
38047,Northern Great Plains,np
38051,Northern Great Plains,np
38073,Northern Great Plains,np
38077,Northern Great Plains,np
38081,Northern Great Plains,np
39003,Heartland,hl
39039,Heartland,hl
39051,Heartland,hl
39063,Heartland,hl
39069,Heartland,hl
39095,Heartland,hl
39125,Heartland,hl
39137,Heartland,hl
39161,Heartland,hl
39171,Heartland,hl
39173,Heartland,hl
39005,Northern Crescent,nc
39033,Northern Crescent,nc
39043,Northern Crescent,nc
39077,Northern Crescent,nc
39093,Northern Crescent,nc
39123,Northern Crescent,nc
39139,Northern Crescent,nc
39143,Northern Crescent,nc
39147,Northern Crescent,nc
39175,Northern Crescent,nc
39007,Northern Crescent,nc
39029,Northern Crescent,nc
39035,Northern Crescent,nc
39055,Northern Crescent,nc
39085,Northern Crescent,nc
39099,Northern Crescent,nc
39103,Northern Crescent,nc
39133,Northern Crescent,nc
39151,Northern Crescent,nc
39153,Northern Crescent,nc
39155,Northern Crescent,nc
39169,Northern Crescent,nc
39011,Heartland,hl
39021,Heartland,hl
39023,Heartland,hl
39037,Heartland,hl
39065,Heartland,hl
39091,Heartland,hl
39107,Heartland,hl
39109,Heartland,hl
39149,Heartland,hl
39041,Heartland,hl
39045,Heartland,hl
39047,Heartland,hl
39049,Heartland,hl
39083,Heartland,hl
39089,Heartland,hl
39097,Heartland,hl
39101,Heartland,hl
39117,Heartland,hl
39129,Heartland,hl
39141,Heartland,hl
39159,Heartland,hl
39013,Eastern Uplands,eu
39019,Eastern Uplands,eu
39031,Eastern Uplands,eu
39067,Eastern Uplands,eu
39075,Eastern Uplands,eu
39081,Eastern Uplands,eu
39157,Eastern Uplands,eu
39017,Heartland,hl
39025,Heartland,hl
39027,Heartland,hl
39057,Heartland,hl
39061,Heartland,hl
39113,Heartland,hl
39135,Heartland,hl
39165,Heartland,hl
39001,Heartland,hl
39015,Heartland,hl
39053,Heartland,hl
39071,Heartland,hl
39079,Heartland,hl
39087,Heartland,hl
39131,Heartland,hl
39145,Heartland,hl
39009,Eastern Uplands,eu
39059,Eastern Uplands,eu
39073,Eastern Uplands,eu
39105,Eastern Uplands,eu
39111,Eastern Uplands,eu
39115,Eastern Uplands,eu
39119,Eastern Uplands,eu
39121,Eastern Uplands,eu
39127,Eastern Uplands,eu
39163,Eastern Uplands,eu
39167,Eastern Uplands,eu
40007,Prairie Gateway,pg
40025,Prairie Gateway,pg
40045,Prairie Gateway,pg
40059,Prairie Gateway,pg
40139,Prairie Gateway,pg
40009,Prairie Gateway,pg
40011,Prairie Gateway,pg
40039,Prairie Gateway,pg
40043,Prairie Gateway,pg
40129,Prairie Gateway,pg
40149,Prairie Gateway,pg
40015,Prairie Gateway,pg
40031,Prairie Gateway,pg
40033,Prairie Gateway,pg
40055,Prairie Gateway,pg
40057,Prairie Gateway,pg
40065,Prairie Gateway,pg
40075,Prairie Gateway,pg
40141,Prairie Gateway,pg
40003,Prairie Gateway,pg
40047,Prairie Gateway,pg
40053,Prairie Gateway,pg
40071,Prairie Gateway,pg
40093,Prairie Gateway,pg
40103,Prairie Gateway,pg
40151,Prairie Gateway,pg
40153,Prairie Gateway,pg
40017,Prairie Gateway,pg
40027,Prairie Gateway,pg
40037,Prairie Gateway,pg
40051,Prairie Gateway,pg
40073,Prairie Gateway,pg
40081,Prairie Gateway,pg
40083,Prairie Gateway,pg
40087,Prairie Gateway,pg
40107,Prairie Gateway,pg
40109,Prairie Gateway,pg
40119,Prairie Gateway,pg
40125,Prairie Gateway,pg
40133,Prairie Gateway,pg
40005,Prairie Gateway,pg
40013,Prairie Gateway,pg
40019,Prairie Gateway,pg
40029,Prairie Gateway,pg
40049,Prairie Gateway,pg
40067,Prairie Gateway,pg
40069,Prairie Gateway,pg
40085,Prairie Gateway,pg
40095,Prairie Gateway,pg
40099,Prairie Gateway,pg
40123,Prairie Gateway,pg
40137,Prairie Gateway,pg
40035,Eastern Uplands,eu
40041,Eastern Uplands,eu
40097,Eastern Uplands,eu
40105,Eastern Uplands,eu
40113,Eastern Uplands,eu
40115,Eastern Uplands,eu
40117,Eastern Uplands,eu
40131,Eastern Uplands,eu
40143,Eastern Uplands,eu
40145,Eastern Uplands,eu
40147,Eastern Uplands,eu
40001,Eastern Uplands,eu
40021,Eastern Uplands,eu
40061,Eastern Uplands,eu
40063,Eastern Uplands,eu
40091,Eastern Uplands,eu
40101,Eastern Uplands,eu
40111,Eastern Uplands,eu
40121,Eastern Uplands,eu
40135,Eastern Uplands,eu
40023,Eastern Uplands,eu
40077,Eastern Uplands,eu
40079,Eastern Uplands,eu
40089,Eastern Uplands,eu
40127,Eastern Uplands,eu
41003,Fruitful Rim,fr
41005,Fruitful Rim,fr
41007,Fruitful Rim,fr
41009,Fruitful Rim,fr
41039,Fruitful Rim,fr
41041,Fruitful Rim,fr
41043,Fruitful Rim,fr
41047,Fruitful Rim,fr
41051,Fruitful Rim,fr
41053,Fruitful Rim,fr
41057,Fruitful Rim,fr
41067,Fruitful Rim,fr
41071,Fruitful Rim,fr
41021,Basin and Range,br
41027,Basin and Range,br
41049,Basin and Range,br
41055,Basin and Range,br
41065,Basin and Range,br
41001,Fruitful Rim,fr
41059,Fruitful Rim,fr
41061,Fruitful Rim,fr
41063,Fruitful Rim,fr
41011,Fruitful Rim,fr
41015,Fruitful Rim,fr
41019,Fruitful Rim,fr
41029,Fruitful Rim,fr
41033,Fruitful Rim,fr
41013,Basin and Range,br
41017,Basin and Range,br
41023,Basin and Range,br
41025,Basin and Range,br
41031,Basin and Range,br
41035,Basin and Range,br
41037,Basin and Range,br
41045,Basin and Range,br
41069,Basin and Range,br
42039,Northern Crescent,nc
42049,Northern Crescent,nc
42053,Northern Crescent,nc
42085,Northern Crescent,nc
42121,Northern Crescent,nc
42123,Northern Crescent,nc
42015,Northern Crescent,nc
42023,Northern Crescent,nc
42035,Northern Crescent,nc
42047,Northern Crescent,nc
42081,Northern Crescent,nc
42083,Northern Crescent,nc
42105,Northern Crescent,nc
42113,Northern Crescent,nc
42117,Northern Crescent,nc
42069,Northern Crescent,nc
42115,Northern Crescent,nc
42127,Northern Crescent,nc
42131,Northern Crescent,nc
42005,Eastern Uplands,eu
42007,Eastern Uplands,eu
42019,Eastern Uplands,eu
42031,Eastern Uplands,eu
42063,Eastern Uplands,eu
42065,Eastern Uplands,eu
42073,Eastern Uplands,eu
42013,Northern Crescent,nc
42021,Northern Crescent,nc
42027,Northern Crescent,nc
42033,Northern Crescent,nc
42037,Northern Crescent,nc
42043,Northern Crescent,nc
42061,Northern Crescent,nc
42067,Northern Crescent,nc
42087,Northern Crescent,nc
42093,Northern Crescent,nc
42097,Northern Crescent,nc
42099,Northern Crescent,nc
42109,Northern Crescent,nc
42119,Northern Crescent,nc
42025,Northern Crescent,nc
42077,Northern Crescent,nc
42079,Northern Crescent,nc
42089,Northern Crescent,nc
42095,Northern Crescent,nc
42103,Northern Crescent,nc
42107,Northern Crescent,nc
42003,Eastern Uplands,eu
42051,Eastern Uplands,eu
42059,Eastern Uplands,eu
42111,Eastern Uplands,eu
42125,Eastern Uplands,eu
42129,Eastern Uplands,eu
42001,Northern Crescent,nc
42009,Northern Crescent,nc
42041,Northern Crescent,nc
42055,Northern Crescent,nc
42057,Northern Crescent,nc
42133,Northern Crescent,nc
42011,Northern Crescent,nc
42017,Northern Crescent,nc
42029,Northern Crescent,nc
42045,Northern Crescent,nc
42071,Northern Crescent,nc
42075,Northern Crescent,nc
42091,Northern Crescent,nc
42101,Northern Crescent,nc
44001,Northern Crescent,nc
44003,Northern Crescent,nc
44007,Northern Crescent,nc
44009,Northern Crescent,nc
44005,Northern Crescent,nc
45007,Southern Seaboard,ss
45021,Southern Seaboard,ss
45045,Southern Seaboard,ss
45059,Southern Seaboard,ss
45073,Southern Seaboard,ss
45077,Southern Seaboard,ss
45083,Southern Seaboard,ss
45087,Southern Seaboard,ss
45023,Southern Seaboard,ss
45039,Southern Seaboard,ss
45055,Southern Seaboard,ss
45057,Southern Seaboard,ss
45091,Southern Seaboard,ss
45025,Southern Seaboard,ss
45031,Southern Seaboard,ss
45033,Southern Seaboard,ss
45041,Southern Seaboard,ss
45043,Southern Seaboard,ss
45051,Southern Seaboard,ss
45067,Southern Seaboard,ss
45069,Southern Seaboard,ss
45089,Southern Seaboard,ss
45001,Southern Seaboard,ss
45003,Southern Seaboard,ss
45037,Southern Seaboard,ss
45047,Southern Seaboard,ss
45065,Southern Seaboard,ss
45071,Southern Seaboard,ss
45081,Southern Seaboard,ss
45017,Southern Seaboard,ss
45027,Southern Seaboard,ss
45061,Southern Seaboard,ss
45063,Southern Seaboard,ss
45075,Southern Seaboard,ss
45079,Southern Seaboard,ss
45085,Southern Seaboard,ss
45005,Fruitful Rim,fr
45009,Fruitful Rim,fr
45011,Fruitful Rim,fr
45013,Fruitful Rim,fr
45015,Fruitful Rim,fr
45019,Fruitful Rim,fr
45029,Fruitful Rim,fr
45035,Fruitful Rim,fr
45049,Fruitful Rim,fr
45053,Fruitful Rim,fr
46019,Northern Great Plains,np
46031,Northern Great Plains,np
46041,Northern Great Plains,np
46063,Northern Great Plains,np
46105,Northern Great Plains,np
46137,Northern Great Plains,np
46013,Northern Great Plains,np
46021,Northern Great Plains,np
46045,Northern Great Plains,np
46049,Northern Great Plains,np
46089,Northern Great Plains,np
46107,Northern Great Plains,np
46115,Northern Great Plains,np
46129,Northern Great Plains,np
46025,Northern Great Plains,np
46029,Northern Great Plains,np
46037,Northern Great Plains,np
46039,Northern Great Plains,np
46051,Northern Great Plains,np
46057,Northern Great Plains,np
46091,Northern Great Plains,np
46109,Northern Great Plains,np
46055,Northern Great Plains,np
46071,Northern Great Plains,np
46081,Northern Great Plains,np
46093,Northern Great Plains,np
46103,Northern Great Plains,np
46117,Northern Great Plains,np
